recipeID,name,description,cookingtime,userID
1,Soup,Quick and easy,10,187
2,Grilled Chicken,Classic dish,58,299
3,Burger,Spicy and flavorful,55,405
4,Pancakes,Classic dish,45,471
5,Burger,Comfort food,66,315
6,Spaghetti,Comfort food,27,142
7,Sushi,Quick and easy,12,207
8,Burger,Classic dish,38,267
9,Grilled Chicken,Healthy choice,49,253
10,Burger,Spicy and flavorful,71,467
11,Pancakes,Quick and easy,43,365
12,Grilled Chicken,Quick and easy,72,422
13,Soup,Comfort food,15,494
14,Sushi,Healthy choice,89,308
15,Salad,Comfort food,45,105
16,Sushi,Comfort food,54,127
17,Pancakes,Healthy choice,79,475
18,Vegetable Stir Fry,Healthy choice,66,339
19,Spaghetti,Spicy and flavorful,74,280
20,Grilled Chicken,Healthy choice,80,157
21,Spaghetti,Quick and easy,40,432
22,Salad,Comfort food,86,104
23,Soup,Comfort food,68,425
24,Pancakes,Healthy choice,55,331
25,Grilled Chicken,Classic dish,71,191
26,Pizza,Classic dish,38,122
27,Pizza,Classic dish,38,401
28,Pancakes,Comfort food,81,455
29,Pizza,Healthy choice,79,101
30,Pancakes,Classic dish,26,305
31,Soup,Healthy choice,56,461
32,Soup,Spicy and flavorful,67,269
33,Tacos,Classic dish,62,113
34,Pancakes,Comfort food,72,185
35,Soup,Quick and easy,33,163
36,Grilled Chicken,Comfort food,19,480
37,Spaghetti,Spicy and flavorful,82,107
38,Soup,Quick and easy,55,339
39,Salad,Quick and easy,30,215
40,Burger,Quick and easy,53,173
41,Salad,Classic dish,20,432
42,Pancakes,Spicy and flavorful,26,198
43,Soup,Classic dish,41,170
44,Salad,Quick and easy,89,337
45,Vegetable Stir Fry,Spicy and flavorful,85,443
46,Tacos,Healthy choice,61,308
47,Pizza,Comfort food,29,258
48,Salad,Spicy and flavorful,81,303
49,Vegetable Stir Fry,Comfort food,72,164
50,Sushi,Classic dish,77,117
51,Vegetable Stir Fry,Spicy and flavorful,89,229
52,Tacos,Quick and easy,48,319
53,Sushi,Classic dish,20,205
54,Pizza,Comfort food,56,304
55,Pizza,Healthy choice,44,170
56,Spaghetti,Healthy choice,42,204
57,Soup,Comfort food,76,357
58,Soup,Classic dish,39,250
59,Burger,Spicy and flavorful,34,367
60,Pizza,Quick and easy,75,333
61,Burger,Comfort food,23,177
62,Salad,Healthy choice,30,138
63,Vegetable Stir Fry,Comfort food,62,435
64,Burger,Comfort food,61,319
65,Sushi,Quick and easy,79,234
66,Salad,Classic dish,88,198
67,Grilled Chicken,Comfort food,79,325
68,Pancakes,Classic dish,65,452
69,Pizza,Spicy and flavorful,21,413
70,Salad,Healthy choice,72,295
71,Pancakes,Quick and easy,79,421
72,Vegetable Stir Fry,Quick and easy,27,444
73,Salad,Classic dish,47,252
74,Salad,Comfort food,41,454
75,Pizza,Healthy choice,78,413
76,Grilled Chicken,Healthy choice,35,223
77,Salad,Spicy and flavorful,57,339
78,Pancakes,Comfort food,45,145
79,Burger,Quick and easy,71,326
80,Burger,Quick and easy,40,335
81,Grilled Chicken,Classic dish,63,102
82,Tacos,Classic dish,74,328
83,Salad,Healthy choice,35,157
84,Burger,Spicy and flavorful,15,257
85,Pancakes,Healthy choice,31,267
86,Pancakes,Quick and easy,42,248
87,Salad,Healthy choice,10,318
88,Soup,Quick and easy,21,269
89,Tacos,Quick and easy,81,154
90,Pizza,Comfort food,61,477
91,Pancakes,Spicy and flavorful,41,499
92,Vegetable Stir Fry,Comfort food,28,381
93,Burger,Classic dish,31,322
94,Vegetable Stir Fry,Spicy and flavorful,14,139
95,Salad,Spicy and flavorful,84,146
96,Burger,Classic dish,47,390
97,Vegetable Stir Fry,Comfort food,32,415
98,Vegetable Stir Fry,Classic dish,78,251
99,Vegetable Stir Fry,Classic dish,50,142
100,Tacos,Quick and easy,45,238
101,Salad,Healthy choice,84,354
102,Salad,Healthy choice,42,188
103,Salad,Classic dish,88,144
104,Salad,Spicy and flavorful,66,169
105,Pancakes,Spicy and flavorful,43,153
106,Tacos,Comfort food,75,438
107,Pancakes,Comfort food,72,156
108,Pancakes,Healthy choice,64,146
109,Vegetable Stir Fry,Spicy and flavorful,21,103
110,Pizza,Quick and easy,32,148
111,Spaghetti,Healthy choice,72,480
112,Pancakes,Healthy choice,14,338
113,Sushi,Comfort food,54,321
114,Pancakes,Healthy choice,23,203
115,Vegetable Stir Fry,Quick and easy,17,149
116,Vegetable Stir Fry,Comfort food,89,467
117,Salad,Classic dish,86,434
118,Burger,Classic dish,19,346
119,Soup,Classic dish,66,167
120,Pancakes,Classic dish,32,121
121,Sushi,Classic dish,29,142
122,Soup,Quick and easy,72,284
123,Soup,Spicy and flavorful,15,283
124,Salad,Comfort food,59,175
125,Soup,Classic dish,74,212
126,Soup,Comfort food,55,212
127,Salad,Healthy choice,45,470
128,Soup,Spicy and flavorful,89,192
129,Vegetable Stir Fry,Quick and easy,46,262
130,Pizza,Classic dish,27,433
131,Burger,Healthy choice,19,375
132,Spaghetti,Healthy choice,18,373
133,Pizza,Classic dish,64,453
134,Burger,Comfort food,53,479
135,Grilled Chicken,Quick and easy,49,238
136,Salad,Quick and easy,72,221
137,Sushi,Spicy and flavorful,10,194
138,Spaghetti,Classic dish,81,105
139,Burger,Healthy choice,21,297
140,Burger,Healthy choice,27,434
141,Soup,Healthy choice,32,465
142,Grilled Chicken,Classic dish,19,292
143,Salad,Healthy choice,74,218
144,Vegetable Stir Fry,Classic dish,54,308
145,Grilled Chicken,Quick and easy,35,283
146,Grilled Chicken,Healthy choice,71,135
147,Spaghetti,Comfort food,36,318
148,Sushi,Spicy and flavorful,51,140
149,Pancakes,Quick and easy,55,104
150,Pizza,Comfort food,66,296
151,Sushi,Spicy and flavorful,76,173
152,Vegetable Stir Fry,Healthy choice,39,469
153,Burger,Spicy and flavorful,70,425
154,Salad,Spicy and flavorful,28,360
155,Tacos,Classic dish,34,324
156,Sushi,Healthy choice,75,471
157,Tacos,Spicy and flavorful,63,329
158,Spaghetti,Spicy and flavorful,15,129
159,Tacos,Spicy and flavorful,42,336
160,Spaghetti,Quick and easy,89,485
161,Sushi,Healthy choice,26,396
162,Tacos,Classic dish,38,266
163,Soup,Classic dish,38,476
164,Salad,Comfort food,48,248
165,Vegetable Stir Fry,Classic dish,81,488
166,Grilled Chicken,Spicy and flavorful,37,157
167,Pancakes,Quick and easy,40,491
168,Soup,Quick and easy,28,255
169,Vegetable Stir Fry,Comfort food,86,407
170,Burger,Spicy and flavorful,23,135
171,Vegetable Stir Fry,Classic dish,68,445
172,Sushi,Quick and easy,74,353
173,Pancakes,Healthy choice,45,496
174,Grilled Chicken,Comfort food,18,170
175,Soup,Quick and easy,26,190
176,Tacos,Classic dish,80,470
177,Vegetable Stir Fry,Spicy and flavorful,46,169
178,Vegetable Stir Fry,Comfort food,65,109
179,Pizza,Comfort food,63,194
180,Burger,Comfort food,76,194
181,Sushi,Quick and easy,70,211
182,Grilled Chicken,Classic dish,15,237
183,Grilled Chicken,Healthy choice,87,128
184,Pizza,Comfort food,89,351
185,Spaghetti,Spicy and flavorful,34,123
186,Salad,Quick and easy,69,170
187,Pizza,Healthy choice,12,143
188,Salad,Quick and easy,28,372
189,Sushi,Spicy and flavorful,40,269
190,Salad,Comfort food,40,362
191,Pizza,Quick and easy,56,149
192,Sushi,Classic dish,63,376
193,Salad,Spicy and flavorful,22,265
194,Pizza,Quick and easy,36,387
195,Pancakes,Spicy and flavorful,10,441
196,Burger,Healthy choice,12,251
197,Pizza,Classic dish,25,398
198,Grilled Chicken,Healthy choice,63,235
199,Burger,Classic dish,70,193
200,Pancakes,Classic dish,84,374
201,Burger,Healthy choice,14,216
202,Salad,Healthy choice,53,387
203,Spaghetti,Spicy and flavorful,13,311
204,Vegetable Stir Fry,Quick and easy,83,148
205,Spaghetti,Spicy and flavorful,15,343
206,Vegetable Stir Fry,Comfort food,25,100
207,Sushi,Classic dish,87,333
208,Vegetable Stir Fry,Spicy and flavorful,45,439
209,Pancakes,Comfort food,73,110
210,Spaghetti,Quick and easy,75,376
211,Burger,Spicy and flavorful,57,462
212,Spaghetti,Classic dish,16,452
213,Pizza,Comfort food,45,201
214,Burger,Spicy and flavorful,51,254
215,Sushi,Quick and easy,28,291
216,Spaghetti,Healthy choice,26,120
217,Grilled Chicken,Healthy choice,17,297
218,Tacos,Quick and easy,48,384
219,Soup,Healthy choice,77,500
220,Pancakes,Classic dish,88,467
221,Pancakes,Spicy and flavorful,30,129
222,Pizza,Classic dish,43,224
223,Grilled Chicken,Healthy choice,13,166
224,Sushi,Classic dish,61,299
225,Pizza,Quick and easy,77,477
226,Sushi,Healthy choice,10,175
227,Pizza,Healthy choice,83,392
228,Vegetable Stir Fry,Classic dish,29,245
229,Tacos,Spicy and flavorful,18,214
230,Tacos,Classic dish,66,254
231,Spaghetti,Classic dish,89,166
232,Pancakes,Spicy and flavorful,46,387
233,Pizza,Classic dish,11,141
234,Burger,Quick and easy,50,149
235,Spaghetti,Comfort food,76,388
236,Salad,Quick and easy,85,447
237,Salad,Spicy and flavorful,67,226
238,Spaghetti,Classic dish,38,185
239,Pancakes,Quick and easy,75,434
240,Burger,Classic dish,28,196
241,Grilled Chicken,Comfort food,27,281
242,Soup,Healthy choice,37,162
243,Salad,Classic dish,21,328
244,Vegetable Stir Fry,Spicy and flavorful,22,498
245,Tacos,Quick and easy,67,294
246,Spaghetti,Healthy choice,83,277
247,Soup,Healthy choice,12,354
248,Grilled Chicken,Spicy and flavorful,54,218
249,Burger,Classic dish,65,373
250,Salad,Healthy choice,46,343
251,Tacos,Classic dish,80,382
252,Burger,Classic dish,86,192
253,Burger,Quick and easy,51,285
254,Vegetable Stir Fry,Spicy and flavorful,16,456
255,Pancakes,Classic dish,20,187
256,Pizza,Classic dish,88,262
257,Burger,Spicy and flavorful,51,482
258,Pizza,Quick and easy,71,166
259,Grilled Chicken,Comfort food,84,419
260,Salad,Healthy choice,46,417
261,Soup,Healthy choice,60,177
262,Pizza,Comfort food,77,191
263,Spaghetti,Classic dish,68,161
264,Pizza,Spicy and flavorful,61,137
265,Grilled Chicken,Quick and easy,35,260
266,Burger,Comfort food,45,217
267,Tacos,Spicy and flavorful,73,143
268,Spaghetti,Quick and easy,49,281
269,Pancakes,Quick and easy,77,182
270,Tacos,Classic dish,29,405
271,Tacos,Comfort food,68,179
272,Vegetable Stir Fry,Classic dish,83,462
273,Pancakes,Quick and easy,36,289
274,Spaghetti,Classic dish,32,331
275,Grilled Chicken,Spicy and flavorful,34,251
276,Salad,Spicy and flavorful,53,404
277,Sushi,Healthy choice,35,359
278,Tacos,Quick and easy,17,116
279,Grilled Chicken,Spicy and flavorful,16,305
280,Tacos,Quick and easy,23,492
281,Pancakes,Comfort food,45,145
282,Pizza,Classic dish,32,333
283,Salad,Classic dish,31,352
284,Grilled Chicken,Comfort food,24,386
285,Salad,Comfort food,64,176
286,Pancakes,Comfort food,50,166
287,Pizza,Quick and easy,58,109
288,Pancakes,Comfort food,64,207
289,Tacos,Healthy choice,69,384
290,Salad,Quick and easy,57,457
291,Sushi,Classic dish,72,332
292,Sushi,Quick and easy,40,489
293,Soup,Comfort food,67,391
294,Salad,Quick and easy,33,189
295,Pancakes,Spicy and flavorful,48,383
296,Pancakes,Classic dish,89,418
297,Burger,Quick and easy,82,411
298,Burger,Spicy and flavorful,39,281
299,Salad,Classic dish,10,464
300,Sushi,Spicy and flavorful,71,192
301,Pizza,Quick and easy,50,117
302,Grilled Chicken,Healthy choice,12,346
303,Pancakes,Healthy choice,83,192
304,Vegetable Stir Fry,Classic dish,50,470
305,Pizza,Healthy choice,49,488
306,Burger,Quick and easy,38,145
307,Pancakes,Comfort food,67,433
308,Pizza,Healthy choice,81,412
309,Pizza,Classic dish,34,500
310,Pizza,Spicy and flavorful,89,314
311,Soup,Comfort food,40,210
312,Salad,Quick and easy,55,372
313,Vegetable Stir Fry,Comfort food,15,233
314,Spaghetti,Healthy choice,46,105
315,Burger,Quick and easy,37,204
316,Vegetable Stir Fry,Spicy and flavorful,76,481
317,Soup,Healthy choice,40,450
318,Tacos,Spicy and flavorful,71,211
319,Grilled Chicken,Classic dish,43,348
320,Tacos,Classic dish,17,315
321,Tacos,Healthy choice,73,410
322,Pizza,Quick and easy,28,267
323,Burger,Quick and easy,82,261
324,Sushi,Healthy choice,68,252
325,Pancakes,Healthy choice,67,171
326,Pizza,Classic dish,79,389
327,Soup,Classic dish,61,178
328,Grilled Chicken,Healthy choice,51,361
329,Pizza,Healthy choice,52,339
330,Tacos,Comfort food,37,431
331,Salad,Healthy choice,49,445
332,Tacos,Quick and easy,53,240
333,Soup,Comfort food,32,424
334,Tacos,Quick and easy,73,396
335,Grilled Chicken,Quick and easy,67,401
336,Tacos,Spicy and flavorful,80,429
337,Grilled Chicken,Spicy and flavorful,84,210
338,Pizza,Classic dish,14,316
339,Spaghetti,Spicy and flavorful,12,212
340,Soup,Comfort food,70,382
341,Spaghetti,Comfort food,49,206
342,Tacos,Classic dish,56,340
343,Sushi,Spicy and flavorful,42,393
344,Burger,Healthy choice,79,185
345,Soup,Healthy choice,88,130
346,Burger,Classic dish,32,293
347,Grilled Chicken,Comfort food,53,120
348,Spaghetti,Comfort food,60,186
349,Vegetable Stir Fry,Spicy and flavorful,48,400
350,Burger,Quick and easy,13,237
351,Pancakes,Healthy choice,15,336
352,Sushi,Comfort food,88,439
353,Tacos,Healthy choice,55,439
354,Pizza,Quick and easy,32,194
355,Pancakes,Spicy and flavorful,76,465
356,Salad,Healthy choice,67,410
357,Burger,Spicy and flavorful,60,388
358,Grilled Chicken,Spicy and flavorful,33,482
359,Spaghetti,Healthy choice,44,336
360,Spaghetti,Spicy and flavorful,86,300
361,Tacos,Healthy choice,47,164
362,Sushi,Healthy choice,46,327
363,Spaghetti,Healthy choice,31,290
364,Soup,Comfort food,41,417
365,Pizza,Spicy and flavorful,73,356
366,Soup,Quick and easy,62,282
367,Pizza,Spicy and flavorful,65,408
368,Soup,Spicy and flavorful,36,183
369,Sushi,Healthy choice,14,404
370,Grilled Chicken,Classic dish,54,212
371,Pancakes,Spicy and flavorful,85,428
372,Sushi,Healthy choice,42,474
373,Soup,Healthy choice,69,256
374,Vegetable Stir Fry,Comfort food,81,311
375,Salad,Spicy and flavorful,61,194
376,Pancakes,Quick and easy,44,459
377,Tacos,Classic dish,82,224
378,Sushi,Quick and easy,86,328
379,Soup,Healthy choice,55,307
380,Spaghetti,Spicy and flavorful,44,275
381,Salad,Quick and easy,53,322
382,Soup,Comfort food,45,356
383,Soup,Quick and easy,19,134
384,Burger,Classic dish,11,225
385,Pancakes,Quick and easy,38,299
386,Vegetable Stir Fry,Spicy and flavorful,81,487
387,Grilled Chicken,Healthy choice,38,410
388,Tacos,Spicy and flavorful,33,250
389,Burger,Comfort food,66,302
390,Burger,Classic dish,87,184
391,Soup,Healthy choice,51,274
392,Vegetable Stir Fry,Quick and easy,40,397
393,Sushi,Spicy and flavorful,23,367
394,Salad,Quick and easy,51,364
395,Burger,Comfort food,49,217
396,Vegetable Stir Fry,Comfort food,17,374
397,Tacos,Comfort food,30,312
398,Pizza,Healthy choice,76,107
399,Grilled Chicken,Comfort food,69,343
400,Pancakes,Healthy choice,35,437
401,Sushi,Spicy and flavorful,17,500
402,Salad,Comfort food,39,231
403,Vegetable Stir Fry,Comfort food,51,118
404,Grilled Chicken,Spicy and flavorful,43,386
405,Soup,Quick and easy,14,273
406,Vegetable Stir Fry,Quick and easy,17,133
407,Sushi,Spicy and flavorful,78,483
408,Spaghetti,Classic dish,72,364
409,Sushi,Spicy and flavorful,82,150
410,Grilled Chicken,Healthy choice,53,417
411,Vegetable Stir Fry,Healthy choice,64,229
412,Pizza,Classic dish,15,362
413,Burger,Classic dish,82,405
414,Pancakes,Healthy choice,16,241
415,Sushi,Quick and easy,71,455
416,Sushi,Spicy and flavorful,87,450
417,Vegetable Stir Fry,Healthy choice,37,247
418,Sushi,Comfort food,30,201
419,Vegetable Stir Fry,Classic dish,43,346
420,Burger,Comfort food,39,117
421,Burger,Healthy choice,23,158
422,Salad,Comfort food,45,128
423,Sushi,Classic dish,24,103
424,Soup,Comfort food,65,291
425,Sushi,Comfort food,54,407
426,Vegetable Stir Fry,Classic dish,21,417
427,Pancakes,Quick and easy,86,297
428,Soup,Quick and easy,55,500
429,Vegetable Stir Fry,Classic dish,43,199
430,Salad,Healthy choice,12,170
431,Salad,Healthy choice,85,407
432,Burger,Quick and easy,13,172
433,Tacos,Classic dish,64,479
434,Pizza,Healthy choice,43,477
435,Grilled Chicken,Classic dish,78,362
436,Sushi,Healthy choice,30,330
437,Sushi,Classic dish,42,333
438,Grilled Chicken,Comfort food,40,258
439,Pancakes,Healthy choice,71,318
440,Sushi,Comfort food,64,126
441,Burger,Classic dish,58,203
442,Burger,Healthy choice,69,287
443,Vegetable Stir Fry,Comfort food,73,439
444,Salad,Comfort food,71,428
445,Grilled Chicken,Comfort food,88,366
446,Pizza,Classic dish,54,379
447,Soup,Classic dish,29,224
448,Tacos,Classic dish,86,439
449,Soup,Quick and easy,57,246
450,Salad,Comfort food,40,139
451,Soup,Quick and easy,40,427
452,Burger,Spicy and flavorful,66,300
453,Pizza,Healthy choice,89,261
454,Pancakes,Classic dish,39,167
455,Soup,Classic dish,20,321
456,Spaghetti,Comfort food,45,355
457,Soup,Comfort food,84,427
458,Sushi,Quick and easy,18,341
459,Sushi,Healthy choice,52,164
460,Sushi,Classic dish,46,289
461,Burger,Classic dish,29,497
462,Soup,Spicy and flavorful,32,426
463,Soup,Comfort food,72,371
464,Burger,Healthy choice,84,235
465,Grilled Chicken,Comfort food,76,196
466,Spaghetti,Healthy choice,10,421
467,Soup,Classic dish,34,129
468,Burger,Spicy and flavorful,81,307
469,Burger,Healthy choice,84,271
470,Pancakes,Classic dish,13,101
471,Soup,Comfort food,63,465
472,Tacos,Spicy and flavorful,74,115
473,Tacos,Healthy choice,14,147
474,Pizza,Classic dish,45,286
475,Sushi,Healthy choice,47,178
476,Spaghetti,Healthy choice,49,244
477,Soup,Comfort food,18,236
478,Pizza,Classic dish,31,451
479,Grilled Chicken,Comfort food,36,432
480,Pancakes,Quick and easy,42,269
481,Tacos,Comfort food,50,460
482,Sushi,Healthy choice,66,443
483,Tacos,Healthy choice,34,134
484,Pizza,Comfort food,56,286
485,Burger,Classic dish,15,361
486,Pancakes,Comfort food,64,197
487,Soup,Healthy choice,76,441
488,Sushi,Comfort food,68,193
489,Soup,Spicy and flavorful,80,404
490,Spaghetti,Classic dish,66,235
491,Pancakes,Quick and easy,50,149
492,Soup,Quick and easy,86,495
493,Spaghetti,Healthy choice,25,356
494,Sushi,Healthy choice,70,335
495,Spaghetti,Comfort food,80,299
496,Vegetable Stir Fry,Comfort food,21,451
497,Grilled Chicken,Healthy choice,80,190
498,Tacos,Healthy choice,83,274
499,Sushi,Quick and easy,44,445
500,Burger,Classic dish,42,166
501,Pancakes,Comfort food,50,118
502,Salad,Quick and easy,74,304
